respondent_id,choice_id,household_size,income_category,parent_education,school_i_quality,school_j_quality,school_i_distance,school_j_distance,chosen_option,option_0_chosen,option_1_chosen,option_2_chosen,option_3_chosen
960,4,3,medium,secondary,0.19110975790991125,-1.1125264574029339,1.231582050437391,0.6146180181681,3,0,0,0,1
960,5,3,medium,secondary,-0.07981739087540515,1.203268602215161,3.522733771799504,2.750228854773679,1,0,1,0,0
960,6,3,medium,secondary,-2.65856042477764,0.10324422150924371,0.30838746725737143,4.5315002342964075,1,0,1,0,0
960,7,3,medium,secondary,-0.7689922575350205,0.35456087931637026,1.5106507559834232,0.33139042423835635,3,0,0,0,1
960,8,3,medium,secondary,-0.4088967162791283,-1.2601713866913362,0.553305755220421,2.561870576865571,0,1,0,0,0
960,9,3,medium,secondary,0.5402347581223194,-0.26211771738918616,0.401198933050961,0.08385347126746792,3,0,0,0,1
961,0,2,medium,tertiary,-0.9148654675037827,0.2206125609419225,7.679446102597794,2.3616295374346,1,0,1,0,0
961,1,2,medium,tertiary,-0.43502400369960076,-2.6569383815566074,3.62558445736827,6.64093925675864,0,1,0,0,0
961,2,2,medium,tertiary,0.08312847203478134,0.6125361588238977,1.6046454759710167,2.2113577721854396,2,0,0,1,0
961,3,2,medium,tertiary,1.861181086134195,0.45388185263392117,0.8070904554174819,3.290218698956772,0,1,0,0,0
961,4,2,medium,tertiary,0.6027084819823243,-0.0006884334453724338,1.3830111005795553,0.334271980439576,0,1,0,0,0
961,5,2,medium,tertiary,0.38989085776062693,-1.3816230422808087,5.3538406682847235,0.39079466640835636,1,0,1,0,0
961,6,2,medium,tertiary,-0.16132996641823105,-0.2118817612000757,5.232448148109958,1.4167914619543927,1,0,1,0,0
961,7,2,medium,tertiary,0.46239518568973037,0.34891176847269084,1.3975655996277272,0.7967017494157187,2,0,0,1,0
961,8,2,medium,tertiary,0.6824767395377004,1.27000983812821,5.717883795964682,0.9595820129129868,1,0,1,0,0
961,9,2,medium,tertiary,-0.34248139870352967,1.5803440393625419,7.885408185294924,0.18536860644185438,1,0,1,0,0
962,0,4,medium,tertiary,0.5827241353573679,-0.24434076261928073,5.160392665262375,1.2880409708616385,2,0,0,1,0
962,1,4,medium,tertiary,-0.2703041671758737,0.7955728476817534,2.663982053673286,1.9516714060203344,1,0,1,0,0
962,2,4,medium,tertiary,1.0161949682635654,0.726362140842349,0.10132305102688113,0.10522918088102921,0,1,0,0,0
962,3,4,medium,tertiary,0.1360400792087549,-1.346349396526149,2.8822634902344624,0.3017938752893294,0,1,0,0,0
962,4,4,medium,tertiary,-0.6599012417499904,0.6348733213986546,0.12077854030027778,4.835287634120086,2,0,0,1,0
962,5,4,medium,tertiary,0.5585878632811068,-0.45529624135620056,2.5018104956437917,2.1771614776718593,3,0,0,0,1
962,6,4,medium,tertiary,-0.1987658539842269,-0.5026649319081085,3.460334275439199,1.8209406499065919,0,1,0,0,0
962,7,4,medium,tertiary,-0.3135646715489688,-1.6411591827904604,1.6939590303058536,0.320531094218595,0,1,0,0,0
962,8,4,medium,tertiary,-0.3830389933616988,-1.5313766322372633,2.109051795678646,0.09872332446284594,2,0,0,1,0
962,9,4,medium,tertiary,-0.31779755247424263,-0.3694586263543621,0.12398963895029655,0.5104446752470913,3,0,0,0,1
963,0,3,high,secondary,0.2703747741827818,0.6737989072115628,1.3974159811486184,0.38219830094571644,3,0,0,0,1
963,1,3,high,secondary,0.6239188545209831,1.4909169555271975,1.3986823849569614,1.2177807755711398,2,0,0,1,0
963,2,3,high,secondary,1.2990981541322906,-0.12859315635539398,8.059446158193674,0.3768806073064215,3,0,0,0,1
963,3,3,high,secondary,0.13984553767881316,0.1890943411137453,1.1931643822058111,1.6999185501557224,1,0,1,0,0
963,4,3,high,secondary,1.2190024884547859,-0.9604638800152371,1.093958470756643,0.05625405721720666,2,0,0,1,0
963,5,3,high,secondary,-0.1521412428741382,0.6974730407636142,0.14159928360064644,0.4925492221005861,3,0,0,0,1
963,6,3,high,secondary,0.03457400475433288,0.8436786571493455,1.505202702655228,1.7162665234456365,1,0,1,0,0
963,7,3,high,secondary,-0.05017816840619559,-0.33870041060557626,0.40416321188971593,0.4762651540799586,2,0,0,1,0
963,8,3,high,secondary,0.6550328517221172,-0.35628290765178283,0.20691559665667153,1.7545536610216217,0,1,0,0,0
963,9,3,high,secondary,0.20774525128747948,-0.3122221395527313,0.16033073457013028,0.6397015644457842,0,1,0,0,0
964,0,3,medium,secondary,-0.3458166820883543,0.04142778028492934,2.396118186114609,2.0454921608262047,2,0,0,1,0
964,1,3,medium,secondary,-0.06533770941260345,-0.26253283724239357,3.6474308397446302,0.8267520505288543,1,0,1,0,0
964,2,3,medium,secondary,0.15472020533570915,1.5239355788833198,0.49319149120466277,3.3047743083570738,0,1,0,0,0
964,3,3,medium,secondary,-1.2590793432232008,0.9893679766445765,2.858533509114506,5.748732739926299,1,0,1,0,0
964,4,3,medium,secondary,-1.127703317526207,-0.2618585348911779,1.9658636480184188,3.0952720419507864,2,0,0,1,0
964,5,3,medium,secondary,0.9151464205752858,1.0260000656520858,2.3024977615622837,1.545959564155996,2,0,0,1,0
964,6,3,medium,secondary,-0.06207675567677979,0.9358199773353888,1.0045847301752946,1.112037031170997,1,0,1,0,0
964,7,3,medium,secondary,0.009583571702801467,0.2647688209469698,3.4127162600818246,2.733743727939504,2,0,0,1,0
964,8,3,medium,secondary,1.4824435645831076,0.832997242309556,2.0646877798792795,1.424430852715135,0,1,0,0,0
964,9,3,medium,secondary,-1.2716097694954465,0.659619535242202,0.20596763082255531,0.7841255238564623,3,0,0,0,1
965,0,4,low,secondary,0.46570850749079,0.041006891444182285,0.5885683598343782,0.31373915056001517,0,1,0,0,0
965,1,4,low,secondary,-0.7991627238843798,0.32934797932036664,5.811938242378047,1.5200801514228812,1,0,1,0,0
965,2,4,low,secondary,-0.6883807229703574,-0.02128921727339721,3.759702146816013,3.438087576768458,1,0,1,0,0
965,3,4,low,secondary,-0.431027195032002,-0.6253114375287618,1.3477315542930837,1.507114448275724,0,1,0,0,0
965,4,4,low,secondary,-0.016515530262732257,0.47857952478672816,4.219807612808739,2.6510981574450967,2,0,0,1,0
965,5,4,low,secondary,-0.7420618146384489,-1.3182443919012614,2.82962084020452,2.3001279634987495,2,0,0,1,0
965,6,4,low,secondary,1.5997897468154707,1.1218805229882207,1.916774716974266,4.332487203093603,0,1,0,0,0
965,7,4,low,secondary,-0.968884788147303,1.246129489447437,1.9770346870854674,2.594385170330391,1,0,1,0,0
965,8,4,low,secondary,-0.3169411924167213,-0.005198602660839161,0.35668108735289805,6.65728926537661,3,0,0,0,1
965,9,4,low,secondary,-1.168347993925107,-0.8008210065321013,2.2029595156822985,2.242929651699999,2,0,0,1,0
966,0,4,low,secondary,-0.6428052122226388,-1.24129674315897,2.2755676248066603,1.12326977795607,2,0,0,1,0
966,1,4,low,secondary,-0.9021613992445288,-1.2130469428253825,0.015653635147934636,1.5153276539048703,2,0,0,1,0
966,2,4,low,secondary,1.1597932647272624,-0.5326179708334104,4.5422121487873035,6.50716948173862,0,1,0,0,0
966,3,4,low,secondary,1.1120482155140632,1.1049273564946378,0.2480666594303375,1.8925597173934727,0,1,0,0,0
966,4,4,low,secondary,-0.48762318914654995,0.22474297769793156,0.40823400080757766,0.8777561105566936,3,0,0,0,1
966,5,4,low,secondary,1.1445498894839652,0.6643272714388926,1.565801491683388,2.9121115188954865,0,1,0,0,0
966,6,4,low,secondary,1.2565624086763951,-2.351379186219116,0.2801308843806568,1.4485232287621481,0,1,0,0,0
966,7,4,low,secondary,-0.2733381239443448,1.0794613005323959,1.0655890949350564,8.028345714106317,0,1,0,0,0
966,8,4,low,secondary,0.40515633376028587,-0.29007369452481396,1.3646393617776416,0.08880606217584124,0,1,0,0,0
966,9,4,low,secondary,0.11977939294235034,-0.12579597436040674,0.2260916063220202,0.19837925958185115,3,0,0,0,1
967,0,4,high,secondary,0.13976502821733824,1.0963904282357815,3.8243762636901466,0.116025557435362,1,0,1,0,0
967,1,4,high,secondary,0.006005153453392333,0.7724212546928902,1.430774145301203,4.776910451232128,1,0,1,0,0
967,2,4,high,secondary,-1.1406188277732965,-0.48928111485426634,2.6600915091605963,4.2353392814646655,3,0,0,0,1
967,3,4,high,secondary,-0.7994197195592044,-0.7305286401758491,3.71744704246683,1.5626181293155965,1,0,1,0,0
967,4,4,high,secondary,0.2118247909355017,-0.976808812709715,2.2677680557264113,0.24766997644558095,1,0,1,0,0
967,5,4,high,secondary,-1.3339399704605595,0.26430523557854907,3.1131598833168828,0.2582731988310562,1,0,1,0,0
967,6,4,high,secondary,0.49144626723388796,-0.6592994759046553,6.132790349467355,0.9348979320270633,0,1,0,0,0
967,7,4,high,secondary,0.9564360123486022,0.6647938331894881,4.77636667358184,0.26661479667613663,3,0,0,0,1
967,8,4,high,secondary,-0.38139717860167816,0.6939107397732474,1.0582723997516705,0.4107061395002527,1,0,1,0,0
967,9,4,high,secondary,-0.6912001214621752,0.39246260028843,1.338326371221589,0.08191902219020203,1,0,1,0,0
968,0,2,medium,primary,0.18067680896416602,-0.6381090749404512,0.24229515969714094,1.354292268344766,0,1,0,0,0
968,1,2,medium,primary,0.00025890967331171713,-0.1671135846258856,2.215812274614871,2.2695887140494477,3,0,0,0,1
968,2,2,medium,primary,-0.3453773826744914,-0.2738056600071853,1.878605308519607,5.859257191836723,3,0,0,0,1
968,3,2,medium,primary,-0.6191214523764439,0.07362398947027178,5.346300785498002,4.079411030861843,1,0,1,0,0
968,4,2,medium,primary,-0.16837728856869863,0.4497132021327336,0.235219867624994,1.9110346035851027,1,0,1,0,0
968,5,2,medium,primary,-0.1074198378973773,-1.0082818769111646,1.341728146379184,0.018249868427130524,3,0,0,0,1
968,6,2,medium,primary,0.6611822534012646,1.9884398653172757,4.24067036748733,0.07882354825413065,1,0,1,0,0
968,7,2,medium,primary,0.030692443507501624,-0.8814329798172577,0.24714660858953658,0.15451881317031618,0,1,0,0,0
968,8,2,medium,primary,-1.2272660895127756,-0.06355213955742418,1.0422827114613975,0.4227897766279268,2,0,0,1,0
968,9,2,medium,primary,0.6192932372295763,0.2383245830982208,5.128181218202565,0.5680678084630008,1,0,1,0,0
969,0,3,low,secondary,-0.6960597392559907,-0.6748193732094033,0.642334949924555,0.03771494005980443,0,1,0,0,0
969,1,3,low,secondary,-0.2762605456016695,0.04067710311783382,1.7614027899858786,5.85665396717965,0,1,0,0,0
969,2,3,low,secondary,-2.0008527223797383,1.3848091472626187,0.07557015587300783,0.2354633240987108,1,0,1,0,0
969,3,3,low,secondary,-0.9652071034252478,-1.0904620407059926,0.1267263868381044,1.5982662331245854,0,1,0,0,0
969,4,3,low,secondary,-0.4781076171822717,-0.9081070107775138,1.739074050692837,0.8386644734701092,1,0,1,0,0
969,5,3,low,secondary,0.2868703540887832,1.4049953756438758,0.8928550519191996,3.8890718254675227,2,0,0,1,0
969,6,3,low,secondary,0.968097163283984,0.035603728674214935,1.6828309390810587,0.3589823567756161,2,0,0,1,0
969,7,3,low,secondary,0.6136179630021785,-0.06712818543405892,0.2624455484914718,4.660410179482838,0,1,0,0,0
969,8,3,low,secondary,0.1992530479237679,-0.9971845120024523,0.867660054742935,0.22254337484587206,0,1,0,0,0
969,9,3,low,secondary,1.7677650657751793,0.43054755245611714,0.5672389988103749,3.7552686390451937,0,1,0,0,0
970,0,2,high,tertiary,-1.2468336099219792,1.1667477844909875,3.697771460927774,2.9193303463231857,1,0,1,0,0
970,1,2,high,tertiary,0.7051015129153785,0.931766319304999,1.3607157748350083,0.4573859582742345,3,0,0,0,1
970,2,2,high,tertiary,0.8745106236278205,1.7293551348982563,8.838433074947,2.877476315021771,2,0,0,1,0
970,3,2,high,tertiary,-0.9189632817952653,0.27650169905158956,1.3803799673326334,5.6474052492078535,1,0,1,0,0
970,4,2,high,tertiary,0.0008030064310402894,0.663507645155507,3.95404487667018,0.8522745721817894,1,0,1,0,0
970,5,2,high,tertiary,-0.054410622474366385,0.6442102422376033,1.313217747009124,3.518394686135351,0,1,0,0,0
970,6,2,high,tertiary,-0.6612338355357938,-0.9977564153699263,1.9634664779591389,5.606096017785185,2,0,0,1,0
970,7,2,high,tertiary,-0.44972568347999026,-0.6620879165900581,0.3637742737116026,0.3628328732610384,3,0,0,0,1
970,8,2,high,tertiary,0.5923125132515239,1.0069281070921567,0.5195593563570808,0.07345263758735066,2,0,0,1,0
970,9,2,high,tertiary,-1.2122944105802487,-0.3391896617468847,1.9983125889886997,0.3839174860679142,3,0,0,0,1
971,0,3,high,secondary,-0.036180357083012066,-1.1501086138262233,0.8230789363652393,1.3937826289790374,0,1,0,0,0
971,1,3,high,secondary,-0.7807318260638694,1.299398381519198,1.1900746751341946,2.053134744961769,1,0,1,0,0
971,2,3,high,secondary,1.0094030330216504,-1.656448724173664,0.4406249934492676,0.42069152435816576,0,1,0,0,0
971,3,3,high,secondary,0.7441939417096846,-0.7023881309915727,3.161517676075554,3.6192583575874915,0,1,0,0,0
971,4,3,high,secondary,0.13185980743037576,-0.3116386265692009,0.44368733873052557,1.201034131635358,0,1,0,0,0
971,5,3,high,secondary,0.4569817856994744,-0.7130518594481509,3.765690753503411,0.3639854701237901,1,0,1,0,0
971,6,3,high,secondary,0.10421222644638445,-0.3479804426932808,0.17001055526505626,3.1173583871333643,2,0,0,1,0
971,7,3,high,secondary,0.00015806388773092464,0.7170750237684781,7.535811276869708,4.457043278651251,3,0,0,0,1
971,8,3,high,secondary,-0.1088569437398773,1.7177830820416229,3.8458862746339806,3.416274016642653,1,0,1,0,0
971,9,3,high,secondary,0.5069722984256018,1.3642537617812318,1.3686944973991748,0.008487239483137194,1,0,1,0,0
972,0,4,medium,tertiary,0.5786096266847834,-1.316875327920125,3.945476098511562,0.26383253887199004,0,1,0,0,0
972,1,4,medium,tertiary,-2.1192766829615217,-0.13791697070647754,1.1936756527854597,2.9909426565288886,1,0,1,0,0
972,2,4,medium,tertiary,1.1922447106331444,-2.5231693574210037,2.5550948882901707,4.169441885756274,0,1,0,0,0
972,3,4,medium,tertiary,1.1723704658783447,0.6060111053931969,2.5423153646479313,5.141156757564561,0,1,0,0,0
972,4,4,medium,tertiary,1.1382299695411826,0.9634330404144362,0.30422504923443366,0.7826657792716093,1,0,1,0,0
972,5,4,medium,tertiary,0.9196812050484219,0.762929896833856,1.5885137139614864,3.12345414615199,0,1,0,0,0
972,6,4,medium,tertiary,0.4643072254061486,-0.5782824358566759,2.2551782593150893,0.6699693978639604,3,0,0,0,1
972,7,4,medium,tertiary,0.5852386526119696,1.6176503559210673,1.270862780816613,0.04105740766256638,1,0,1,0,0
972,8,4,medium,tertiary,0.13358856130450986,1.0292067616816156,1.1421412588654116,5.49654908027429,1,0,1,0,0
972,9,4,medium,tertiary,2.2015020197401913,-0.28375008023530596,2.802535497758198,0.054177757003018204,0,1,0,0,0
973,0,5,medium,secondary,-2.223979288304988,0.6437616537147836,1.2150008872352773,1.8135926315500843,1,0,1,0,0
973,1,5,medium,secondary,-0.7405635671715177,-0.5355409101950728,0.027350719092895742,1.8425067435544198,3,0,0,0,1
973,2,5,medium,secondary,0.23960068784866845,0.0062167911173014205,8.24244757615341,0.21372958929988176,1,0,1,0,0
973,3,5,medium,secondary,-0.0017037077017008797,-0.6928869287033375,0.054159116653963134,1.9674548342304783,0,1,0,0,0
973,4,5,medium,secondary,0.5247685537540155,-0.754877939826092,2.0730204863242223,2.17949545079865,0,1,0,0,0
973,5,5,medium,secondary,-0.017634675906302917,0.43970538346180044,1.108899094265369,0.8583141292103722,1,0,1,0,0
973,6,5,medium,secondary,-0.3766981058516817,0.6512147406588071,2.3198340450379886,1.777100649553462,1,0,1,0,0
973,7,5,medium,secondary,0.43723933406882287,0.10546933314147192,1.0150502007036744,3.3670191361681625,2,0,0,1,0
973,8,5,medium,secondary,-0.15308417534290591,-1.5495791462877488,2.7887604242867496,1.4776426490255903,0,1,0,0,0
973,9,5,medium,secondary,0.4935607265428241,-1.3758803607752477,7.09041288842788,5.119051272028738,0,1,0,0,0
974,0,4,medium,secondary,-0.4165551776595391,-0.14059410704958494,6.824703841972103,2.69034194269785,1,0,1,0,0
974,1,4,medium,secondary,-1.3737842172812211,-0.3481445491477135,0.08253619915374605,2.2131636260288903,2,0,0,1,0
974,2,4,medium,secondary,0.566704226578281,0.22391350858640358,4.232817835932672,2.332882829999778,3,0,0,0,1
974,3,4,medium,secondary,-2.2573518450426286,-0.5356894179189917,2.1098547604723947,0.7961797793708622,1,0,1,0,0
974,4,4,medium,secondary,-0.4494392331310252,-1.4708671303795726,2.450414568148435,0.3655934777361451,3,0,0,0,1
974,5,4,medium,secondary,0.06971175512552534,0.09863492790700898,2.4000111870105627,0.1827623318702083,1,0,1,0,0
974,6,4,medium,secondary,0.48602917602584816,0.1217545672493546,1.2078357364662209,0.06022784770448194,3,0,0,0,1
974,7,4,medium,secondary,0.40463785959156795,-1.15118979842415,0.2799371447636019,1.3684410333399417,0,1,0,0,0
974,8,4,medium,secondary,0.1545172117719783,-0.7239613492078928,0.21927336186888532,0.11001988142050977,2,0,0,1,0
974,9,4,medium,secondary,-1.111166818467933,-1.293226414823287,0.8105021163603515,3.4820138024560103,2,0,0,1,0
975,0,4,medium,secondary,-0.5973579254397511,1.1276474880362424,1.2825124942716364,0.03996986404465083,1,0,1,0,0
975,1,4,medium,secondary,-2.430199363280932,0.6548653796480081,5.111152746162624,0.9019152113460799,1,0,1,0,0
975,2,4,medium,secondary,-0.13528510971283125,-0.7195323589974093,0.7519629384414971,0.12517518890941712,0,1,0,0,0
975,3,4,medium,secondary,-1.071890449570804,1.6647016221051392,3.2128776882968775,1.6809429864794188,1,0,1,0,0
975,4,4,medium,secondary,-1.8874477556112623,-1.8577300651383186,2.8966421660664863,0.39556859756685403,1,0,1,0,0
975,5,4,medium,secondary,1.4642033511437775,-0.7950648826286143,8.644656080356464,3.9240315782885338,3,0,0,0,1
975,6,4,medium,secondary,0.22503032999794073,0.5867892627405827,1.398813965925369,2.4530479855243,2,0,0,1,0
975,7,4,medium,secondary,-0.1493079775416652,0.16634954189527312,1.3023627453345417,4.4448238388735,0,1,0,0,0
975,8,4,medium,secondary,-0.05659516215045564,0.31349848449150813,0.6763866101308358,2.0044793512696235,0,1,0,0,0
975,9,4,medium,secondary,1.2265860581426145,-1.6648364179318464,4.6717646193196725,1.0954988978066307,0,1,0,0,0
976,0,4,medium,secondary,-0.14997164957060602,0.7001544307062788,6.144282942296076,0.22492989885385645,1,0,1,0,0
976,1,4,medium,secondary,0.43273206981933526,0.5814843778899437,0.6628620697333674,0.8815194868380736,2,0,0,1,0
976,2,4,medium,secondary,-0.16846435542909305,-0.7033827037453743,0.4238955956666678,0.7393485329735636,0,1,0,0,0
976,3,4,medium,secondary,1.3929641207102652,0.15236790317169138,0.7759455283197351,10.464026681547333,0,1,0,0,0
976,4,4,medium,secondary,0.16614324659450858,2.5519659558305423,1.0798646984222584,0.8499723919220076,1,0,1,0,0
976,5,4,medium,secondary,2.15519252463279,-1.0686995906173566,0.1619984232501746,0.19609227400291118,0,1,0,0,0
976,6,4,medium,secondary,-0.3516283314020152,0.39884911225185743,0.6008138194559571,2.998760467290042,0,1,0,0,0
976,7,4,medium,secondary,-0.8491130015092081,-0.6929019647446981,7.371084154290107,1.4868386451484292,1,0,1,0,0
976,8,4,medium,secondary,0.2258374864733315,1.9336167958423538,2.4738337227057086,0.836315602356139,3,0,0,0,1
976,9,4,medium,secondary,1.8813919322600243,-0.11334167286558527,0.22203516105494828,2.8850047484604384,0,1,0,0,0
977,0,5,high,secondary,-0.2596717345272718,-1.069818700199837,2.59610328535624,0.6676863451096191,3,0,0,0,1
977,1,5,high,secondary,-0.23243675298749134,0.1312249439466934,0.8165940354778783,2.901463000521312,1,0,1,0,0
977,2,5,high,secondary,0.8139159747026615,0.34365995234719204,1.6032428915087715,1.0637290217701336,0,1,0,0,0
977,3,5,high,secondary,1.2184653892669626,0.17221640867865406,0.49013174974322865,2.8146898046576587,0,1,0,0,0
977,4,5,high,secondary,-0.8052072934702801,0.9247491294955993,0.8001154663424477,6.7158033306633165,1,0,1,0,0
977,5,5,high,secondary,-1.7457337772164894,-0.309934527351922,1.4151056505311717,1.2197281694914726,1,0,1,0,0
